1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1025	-0.133975	44.454115	71.725597	0.004931	2.0
1026	-0.649155	44.497485	71.678103	0.005321	2.1
1027	-0.325021	44.540855	71.630672	0.005572	1.9
1028	-0.262401	44.584225	71.583304	0.003669	2.1
1029	-0.800068	44.627595	71.535998	0.008378	2.6
1030	-0.341156	44.670965	71.488755	0.003669	2.5
1031	-0.220462	44.714335	71.441574	0.004685	2.1
1032	-0.209138	44.757705	71.394456	0.005564	2.1
1033	-0.300201	44.801074	71.347399	0.005228	2.1
1034	-0.114557	44.844444	71.300405	0.006025	2.1
1035	-0.250690	44.887814	71.253472	0.006412	2.0
1036	-0.140321	44.931184	71.206601	0.002350	2.4
1037	-0.529423	44.974554	71.159792	0.004351	2.5
1038	-0.276961	45.017924	71.113044	0.004570	2.1
1039	-0.334116	45.061294	71.066358	0.004950	2.1
1040	-0.488307	45.104663	71.019733	0.004431	2.1
1041	-0.340594	45.148033	70.973169	0.004266	2.2
1042	-0.284336	45.191403	70.926666	0.003658	1.9
1043	-0.144571	45.234773	70.880224	0.003556	2.1
1044	-0.186838	45.278143	70.833842	0.002731	2.7
1045	-0.207816	45.321513	70.787522	0.003867	2.0
1046	-0.271301	45.364883	70.741262	0.002744	2.0
1047	-0.147240	45.408253	70.695062	0.002204	2.1
1048	-0.572450	45.451622	70.648923	0.005373	2.1
1049	-0.244916	45.494992	70.602843	0.002435	1.8
1050	-0.351444	45.538362	70.556824	0.005700	2.2
1051	-0.296869	45.581732	70.510865	0.002845	2.4
1052	-0.802305	45.625102	70.464966	0.010281	2.5
1053	-0.251121	45.668472	70.419126	0.005822	2.0
1054	-0.228138	45.711842	70.373346	0.005286	2.8
1055	-0.275678	45.755211	70.327626	0.005256	2.1
1056	-0.344768	45.798581	70.281965	0.003598	1.9
1057	-0.225479	45.841951	70.236363	0.004549	1.9
1058	-0.242132	45.885321	70.190820	0.004921	1.9
1059	-0.201419	45.928691	70.145336	0.003726	2.5
1060	-0.473657	45.972061	70.099911	0.004964	2.2
1061	-0.212646	46.015431	70.054545	0.003683	2.1
1062	-0.734123	46.058801	70.009238	0.006479	2.1
1063	-0.230589	46.102170	69.963989	0.004148	2.1
1064	-0.378721	46.145540	69.918799	0.005839	2.0
1065	-0.724339	46.188910	69.873667	0.005439	2.1
1066	-0.392213	46.232280	69.828593	0.004718	2.4
1067	-0.568981	46.275650	69.783577	0.003701	2.2
1068	-0.161703	46.319020	69.738620	0.002361	2.2
1069	-0.560876	46.362390	69.693720	0.007202	2.0
1070	-0.645517	46.405760	69.648878	0.006524	2.1
1071	-0.591167	46.449129	69.604094	0.005644	2.1
1072	-0.729172	46.492499	69.559367	0.009863	2.2
1073	-0.675027	46.535869	69.514698	0.006098	2.1
1074	-0.283493	46.579239	69.470086	0.005046	2.9
1075	-0.330848	46.622609	69.425531	0.005367	2.0
1076	-0.178363	46.665979	69.381033	0.004000	2.1
1077	-0.446811	46.709349	69.336593	0.002495	2.1
1078	-0.303403	46.752718	69.292209	0.003397	2.0
1079	-0.052229	46.796088	69.247882	0.003827	2.0
1080	-0.433164	46.839458	69.203612	0.005245	2.1
1081	-0.084272	46.882828	69.159398	0.002852	2.5
1082	-0.499144	46.926198	69.115241	0.006153	2.2
1083	-0.216758	46.969568	69.071140	0.005114	1.9
1084	-0.271683	47.012938	69.027095	0.005165	2.1
1085	-0.260212	47.056308	68.983107	0.004843	1.9
1086	-0.298986	47.099677	68.939174	0.002601	2.2
1087	-0.087938	47.143047	68.895298	0.002735	2.1
1088	-0.511704	47.186417	68.851477	0.006722	2.1
1089	-0.326425	47.229787	68.807712	0.005485	2.5
1090	-0.380739	47.273157	68.764002	0.005090	2.2
1091	-0.184700	47.316527	68.720349	0.003834	2.0
1092	-0.325757	47.359897	68.676750	0.007136	1.9
1093	-0.263569	47.403267	68.633207	0.003131	2.1
1094	-0.245550	47.446636	68.589719	0.004386	1.8
1095	-0.391366	47.490006	68.546286	0.003612	2.2
1096	-0.545208	47.533376	68.502908	0.003836	2.2
1097	-0.392407	47.576746	68.459584	0.004244	2.5
1098	-0.597819	47.620116	68.416316	0.003931	2.3
1099	-0.124145	47.663486	68.373102	0.003156	2.2
1100	-0.166515	47.706856	68.329943	0.003308	2.0
1101	-0.069697	47.750225	68.286838	0.002826	2.0
1102	-0.563987	47.793595	68.243788	0.007408	2.1
1103	-0.302505	47.836965	68.200792	0.005445	2.1
1104	-0.722590	47.880335	68.157850	0.009372	2.5
1105	-0.444512	47.923705	68.114962	0.003857	2.1
1106	-0.580268	47.967075	68.072128	0.006948	2.0
1107	-0.373427	48.010445	68.029348	0.006109	2.0
1108	-0.231629	48.053815	67.986621	0.003774	2.1
1109	-0.650885	48.097184	67.943948	0.004872	2.1
1110	-0.565940	48.140554	67.901329	0.004838	2.1
1111	-0.226921	48.183924	67.858763	0.005120	2.2
1112	-0.309824	48.227294	67.816251	0.004808	2.3
1113	-0.285665	48.270664	67.773791	0.005018	2.2
1114	-0.296348	48.314034	67.731385	0.005962	2.1
1115	-0.324069	48.357404	67.689032	0.003422	2.0
1116	-0.245902	48.400773	67.646732	0.005146	1.8
1117	-0.276695	48.444143	67.604485	0.003228	2.1
1118	-0.125943	48.487513	67.562290	0.004937	2.2
1119	-0.320952	48.530883	67.520148	0.004759	2.3
1120	-0.456622	48.574253	67.478059	0.003384	2.1
1121	-0.763044	48.617623	67.436022	0.007865	2.1
1122	-0.229443	48.660993	67.394037	0.004028	2.2
1123	-0.456973	48.704363	67.352105	0.005556	2.1
1124	-0.115916	48.747732	67.310225	0.003360	2.0
1125	-0.234506	48.791102	67.268396	0.004887	1.9
1126	-0.333605	48.834472	67.226620	0.006127	1.9
1127	-0.321139	48.877842	67.184896	0.006005	2.3
1128	-0.686040	48.921212	67.143223	0.005733	2.3
1129	-0.232354	48.964582	67.101602	0.003140	2.1
1130	-0.240827	49.007952	67.060033	0.004382	2.1
1131	-0.211996	49.051322	67.018515	0.002758	2.0
1132	-0.234921	49.094691	66.977048	0.005118	2.2
1133	-0.201765	49.138061	66.935633	0.002474	2.1
1134	-0.333227	49.181431	66.894269	0.004225	2.3
1135	-0.493761	49.224801	66.852956	0.006257	2.3
1136	-0.585250	49.268171	66.811694	0.006141	2.2
1137	-0.315062	49.311541	66.770483	0.004548	2.0
1138	-0.094553	49.354911	66.729323	0.003117	2.0
1139	-0.244453	49.398280	66.688213	0.005360	1.7
1140	-0.290686	49.441650	66.647154	0.004254	2.1
1141	-0.272231	49.485020	66.606146	0.004146	1.9
1142	-0.391447	49.528390	66.565188	0.003391	2.3
1143	-0.301497	49.571760	66.524280	0.004722	2.1
1144	-0.110742	49.615130	66.483423	0.005455	2.1
1145	-0.356957	49.658500	66.442616	0.006771	1.8
1146	-0.582618	49.701870	66.401858	0.005141	2.2
1147	-0.753116	49.745239	66.361151	0.005032	2.0
1148	-0.284817	49.788609	66.320494	0.003546	2.1
1149	-0.313829	49.831979	66.279886	0.003702	2.0
1150	-0.296940	49.875349	66.239329	0.004130	2.2
1151	-0.401286	49.918719	66.198820	0.006828	2.5
1152	-0.275737	49.962089	66.158362	0.003882	2.3
1153	-0.365264	50.005459	66.117952	0.006535	2.0
1154	-0.169496	50.048829	66.077592	0.002583	2.1
1155	-0.481319	50.092198	66.037282	0.003221	2.2
1156	-0.323866	50.135568	65.997020	0.004608	1.9
1157	-0.204431	50.178938	65.956808	0.005664	2.0
1158	-0.477776	50.222308	65.916644	0.004616	2.3
1159	-0.360220	50.265678	65.876530	0.006345	2.4
1160	-0.641847	50.309048	65.836464	0.006507	2.1
1161	-0.417935	50.352418	65.796447	0.005900	2.1
1162	-0.312124	50.395787	65.756478	0.004597	1.9
1163	-0.258740	50.439157	65.716558	0.004714	1.8
1164	-0.420797	50.482527	65.676687	0.005135	2.2
1165	-0.775810	50.525897	65.636863	0.005614	2.2
1166	-0.216263	50.569267	65.597088	0.007735	2.0
1167	-0.536704	50.612637	65.557362	0.007607	2.1
1168	-0.155210	50.656007	65.517683	0.004093	2.1
1169	-0.651480	50.699377	65.478052	0.007563	2.2
1170	-0.233813	50.742746	65.438470	0.004386	2.1
1171	-0.212220	50.786116	65.398935	0.003317	2.0
1172	-0.280841	50.829486	65.359448	0.003965	2.0
1173	-0.401327	50.872856	65.320008	0.003166	2.4
1174	-0.305289	50.916226	65.280616	0.004421	2.3
1175	-0.611808	50.959596	65.241272	0.004660	2.5
1176	-0.117868	51.002966	65.201975	0.002184	2.0
1177	-0.682320	51.046335	65.162725	0.005772	2.1
1178	-0.073223	51.089705	65.123522	0.003330	2.1
1179	-0.275766	51.133075	65.084367	0.005036	2.0
1180	-0.295164	51.176445	65.045259	0.003242	2.2
1181	-0.193855	51.219815	65.006197	0.003895	2.2
1182	-0.193208	51.263185	64.967183	0.005418	2.3
1183	-0.363918	51.306555	64.928215	0.006075	1.9
1184	-0.236252	51.349925	64.889294	0.004097	2.1
1185	-0.735783	51.393294	64.850420	0.006808	2.1
1186	-0.138033	51.436664	64.811592	0.004139	2.1
1187	-0.464348	51.480034	64.772811	0.007588	2.2
1188	-0.227525	51.523404	64.734076	0.003464	2.1
1189	-0.113264	51.566774	64.695387	0.002101	2.0
1190	-0.316163	51.610144	64.656745	0.004341	2.1
1191	-0.500282	51.653514	64.618148	0.004485	2.1
1192	-0.282291	51.696884	64.579598	0.002885	2.1
1193	-0.281839	51.740253	64.541094	0.004162	2.0
1194	-0.328507	51.783623	64.502636	0.004402	2.0
1195	-0.560120	51.826993	64.464223	0.006454	2.2
1196	-0.566214	51.870363	64.425856	0.007481	2.4
1197	-0.182048	51.913733	64.387535	0.005809	2.5
1198	-0.051141	51.957103	64.349259	0.001825	2.3
1199	-0.276183	52.000473	64.311029	0.003226	2.0
1200	-0.433972	52.043842	64.272845	0.006918	2.1
1201	-0.501898	52.087212	64.234705	0.003376	2.1
1202	-0.517933	52.130582	64.196611	0.007641	2.1
1203	-0.392116	52.173952	64.158562	0.003126	2.3
1204	-0.249659	52.217322	64.120558	0.002962	2.4
1205	-0.617203	52.260692	64.082599	0.007414	2.2
1206	-0.147760	52.304062	64.044685	0.004550	2.1
1207	-0.225589	52.347432	64.006816	0.007784	1.9
1208	-0.720750	52.390801	63.968991	0.005329	2.1
1209	-0.449218	52.434171	63.931211	0.004308	2.2
1210	-0.575655	52.477541	63.893476	0.005250	2.2
1211	-0.237036	52.520911	63.855786	0.004742	2.0
1212	-0.338196	52.564281	63.818139	0.005546	1.9
1213	-0.714269	52.607651	63.780538	0.007513	2.1
1214	-0.287338	52.651021	63.742980	0.002701	2.1
1215	-0.209618	52.694390	63.705467	0.004455	2.0
1216	-0.368906	52.737760	63.667997	0.002895	2.1
1217	-0.285538	52.781130	63.630572	0.002662	2.1
1218	-0.565352	52.824500	63.593191	0.005898	2.4
1219	-0.249165	52.867870	63.555854	0.002671	2.0
1220	-0.224761	52.911240	63.518560	0.002547	2.1
1221	-0.527152	52.954610	63.481310	0.004247	2.0
1222	-0.269263	52.997980	63.444104	0.004866	2.1
1223	-0.083370	53.041349	63.406942	0.002159	2.0
1224	-0.662788	53.084719	63.369823	0.005107	2.1
1225	-0.417978	53.128089	63.332747	0.006341	2.1
1226	-0.149527	53.171459	63.295715	0.002090	2.3
1227	-0.439826	53.214829	63.258726	0.005144	2.4
1228	-0.360993	53.258199	63.221780	0.003637	2.0
1229	-0.229026	53.301569	63.184878	0.004428	1.8
1230	-0.218340	53.344939	63.148018	0.001999	1.9
1231	-0.313484	53.388308	63.111202	0.005616	2.0
1232	-0.280484	53.431678	63.074428	0.005559	2.2
1233	-0.507593	53.475048	63.037697	0.005013	2.2
1234	-0.410772	53.518418	63.001009	0.003852	6.2
1235	-0.058197	53.561788	62.964364	0.002805	6.1
1236	-0.515274	53.605158	62.927761	0.005913	5.2
1237	-0.277333	53.648528	62.891201	0.003480	4.4
1238	-0.295935	53.691897	62.854683	0.003356	3.7
1239	-0.286426	53.735267	62.818207	0.003712	3.2
1240	-0.210345	53.778637	62.781774	0.002226	3.1
1241	-0.140712	53.822007	62.745384	0.003628	3.0
1242	-0.498415	53.865377	62.709035	0.004650	3.2
1243	-0.326837	53.908747	62.672728	0.005280	2.3
1244	-0.315970	53.952117	62.636464	0.005557	2.3
1245	-0.248615	53.995487	62.600241	0.005857	2.4
1246	-0.246302	54.038856	62.564060	0.005173	2.3
1247	-0.193413	54.082226	62.527921	0.002488	2.1
1248	-0.471798	54.125596	62.491824	0.003412	2.1
1249	-0.082931	54.168966	62.455768	0.004712	2.0
1250	-0.679196	54.212336	62.419754	0.007617	2.0
1251	-0.166525	54.255706	62.383782	0.004619	1.9
1252	-0.234191	54.299076	62.347851	0.003380	1.7
1253	-0.209680	54.342446	62.311961	0.006457	1.8
1254	-0.454839	54.385815	62.276113	0.005268	1.8
1255	-0.422289	54.429185	62.240305	0.005992	2.3
1256	-0.370781	54.472555	62.204539	0.004070	2.3
1257	-0.382590	54.515925	62.168814	0.003720	1.9
1258	-0.404066	54.559295	62.133131	0.004699	1.9
1259	-0.513436	54.602665	62.097488	0.004376	1.8
1260	-0.298576	54.646035	62.061885	0.005984	2.0
1261	-0.092484	54.689404	62.026324	0.003312	1.9
1262	-0.597467	54.732774	61.990803	0.004887	2.0
1263	-0.293760	54.776144	61.955324	0.003823	2.2
1264	-0.459062	54.819514	61.919884	0.004119	2.3
1265	-0.274297	54.862884	61.884485	0.003617	2.1
1266	-0.214523	54.906254	61.849127	0.002533	1.9
1267	-0.335113	54.949624	61.813809	0.003491	1.9
1268	-0.341075	54.992994	61.778531	0.005255	2.0
1269	-0.437222	55.036363	61.743294	0.005355	2.0
1270	-0.255750	55.079733	61.708097	0.004037	1.9
1271	-0.185019	55.123103	61.672939	0.003229	2.2
1272	-0.326171	55.166473	61.637822	0.003283	2.1
1273	-0.146231	55.209843	61.602745	0.004296	2.0
1274	-0.353741	55.253213	61.567708	0.005326	2.0
1275	-0.311228	55.296583	61.532710	0.002912	2.1
1276	-0.581978	55.339952	61.497753	0.004135	2.0
1277	-0.249153	55.383322	61.462835	0.007973	1.9
1278	-0.225455	55.426692	61.427957	0.002889	2.0
1279	-0.319411	55.470062	61.393118	0.003693	2.4
1280	-0.234076	55.513432	61.358319	0.002685	2.2
1281	-0.146792	55.556802	61.323559	0.002962	2.1
1282	-0.619075	55.600172	61.288838	0.005170	2.1
1283	-0.268426	55.643542	61.254157	0.004099	2.1
1284	-0.263630	55.686911	61.219515	0.005743	2.1
1285	-0.385830	55.730281	61.184912	0.005546	2.0
1286	-0.062904	55.773651	61.150349	0.002374	2.1
1287	-0.335677	55.817021	61.115824	0.006174	2.3
1288	-0.101269	55.860391	61.081338	0.003655	2.3
1289	-0.176046	55.903761	61.046891	0.004347	2.4
1290	-0.698337	55.947131	61.012483	0.006894	2.3
1291	-0.234617	55.990501	60.978114	0.004915	2.1
1292	-0.277214	56.033870	60.943784	0.002237	2.0
1293	-0.283145	56.077240	60.909492	0.003303	2.0
1294	-0.243427	56.120610	60.875238	0.006587	2.0
1295	-0.151952	56.163980	60.841024	0.002979	2.4
1296	-0.136796	56.207350	60.806847	0.002944	2.3
1297	-0.501129	56.250720	60.772709	0.006025	2.2
1298	-0.338161	56.294090	60.738610	0.004761	1.9
1299	-0.154636	56.337459	60.704548	0.005407	2.1
1300	-0.209513	56.380829	60.670525	0.004599	1.9
1301	-0.169751	56.424199	60.636540	0.004613	2.5
1302	-0.317711	56.467569	60.602593	0.004059	2.4
1303	-0.343540	56.510939	60.568684	0.005284	2.2
1304	-0.437985	56.554309	60.534812	0.004326	2.2
1305	-0.188603	56.597679	60.500979	0.005564	2.1
1306	-0.303990	56.641049	60.467184	0.005831	2.2
1307	-0.272697	56.684418	60.433426	0.004850	2.1
1308	-0.222851	56.727788	60.399706	0.003483	1.9
1309	-0.294407	56.771158	60.366023	0.005797	2.3
1310	-0.497453	56.814528	60.332378	0.003971	2.3
1311	-0.637663	56.857898	60.298771	0.004882	2.2
1312	-0.406736	56.901268	60.265201	0.006261	1.9
1313	-0.229080	56.944638	60.231668	0.003092	2.1
1314	-0.388311	56.988007	60.198173	0.003823	2.1
1315	-0.521063	57.031377	60.164714	0.003695	2.1
1316	-0.279553	57.074747	60.131293	0.002820	2.0
1317	-0.297507	57.118117	60.097909	0.005290	2.1
1318	-0.758402	57.161487	60.064563	0.005703	2.1
1319	-0.210694	57.204857	60.031253	0.002917	2.0
1320	-0.234991	57.248227	59.997980	0.003668	2.1
1321	-0.418469	57.291597	59.964744	0.003862	2.1
1322	-0.440468	57.334966	59.931545	0.005670	2.0
1323	-0.271138	57.378336	59.898382	0.004275	2.1
1324	-0.053741	57.421706	59.865256	0.004562	2.1
1325	-0.668082	57.465076	59.832167	0.009276	2.4
1326	-0.315923	57.508446	59.799114	0.003877	2.1
1327	-0.208014	57.551816	59.766098	0.004652	1.9
1328	-0.212300	57.595186	59.733118	0.003838	2.2
1329	-0.239199	57.638556	59.700175	0.004144	2.3
1330	-0.700705	57.681925	59.667268	0.007165	2.2
1331	-0.387753	57.725295	59.634397	0.005665	1.9
1332	-0.222550	57.768665	59.601563	0.005277	2.1
1333	-0.412083	57.812035	59.568764	0.004507	2.6
1334	-0.339240	57.855405	59.536002	0.005595	2.0
1335	-0.230202	57.898775	59.503275	0.004185	1.7
1336	-0.326927	57.942145	59.470585	0.003622	2.1
1337	-0.347454	57.985514	59.437931	0.004287	2.2
1338	-0.533887	58.028884	59.405312	0.005769	2.2
1339	-0.300821	58.072254	59.372729	0.003972	2.2
1340	-0.062960	58.115624	59.340182	0.004594	2.4
1341	-0.336032	58.158994	59.307670	0.003780	2.2
1342	-0.322518	58.202364	59.275195	0.004625	1.9
1343	-0.320279	58.245734	59.242754	0.004712	2.2
1344	-0.287839	58.289104	59.210349	0.002638	2.1
1345	-0.308221	58.332473	59.177980	0.003759	2.2
1346	-0.482678	58.375843	59.145646	0.005648	2.3
1347	-0.148490	58.419213	59.113347	0.003987	2.6
1348	-0.206204	58.462583	59.081084	0.005628	2.2
1349	-0.332339	58.505953	59.048856	0.005498	2.5
1350	-0.239547	58.549323	59.016662	0.002382	2.0
1351	-0.364243	58.592693	58.984504	0.005835	2.2
1352	-0.285222	58.636063	58.952381	0.004671	2.2
1353	-0.351366	58.679432	58.920293	0.003038	2.3
1354	-0.276015	58.722802	58.888240	0.004516	2.4
1355	-0.171708	58.766172	58.856222	0.006531	2.2
1356	-0.609787	58.809542	58.824238	0.006493	2.3
1357	-0.048817	58.852912	58.792290	0.003125	2.2
1358	-0.160203	58.896282	58.760376	0.004468	2.0
1359	-0.155635	58.939652	58.728496	0.004389	2.2
1360	-0.197636	58.983021	58.696651	0.004331	2.2
1361	-0.219602	59.026391	58.664841	0.003901	2.5
1362	-0.139194	59.069761	58.633065	0.003310	2.5
1363	-0.201463	59.113131	58.601324	0.002829	2.5
1364	-0.722214	59.156501	58.569617	0.011856	2.2
1365	-0.379445	59.199871	58.537944	0.002885	1.9
1366	-0.281977	59.243241	58.506305	0.005942	2.0
1367	-0.336867	59.286611	58.474701	0.003279	1.8
1368	-0.606324	59.329980	58.443131	0.004740	2.1
1369	-0.510150	59.373350	58.411594	0.004638	2.4
1370	-0.158076	59.416720	58.380092	0.003258	2.4
1371	-0.524077	59.460090	58.348624	0.006909	2.1
1372	-0.334030	59.503460	58.317190	0.003958	2.0
1373	-0.176921	59.546830	58.285789	0.004795	2.0
1374	-0.293455	59.590200	58.254422	0.003027	2.0
1375	-0.262536	59.633569	58.223089	0.004716	2.0
1376	-0.374630	59.676939	58.191790	0.003480	2.2
1377	-0.311812	59.720309	58.160525	0.003495	2.2
1378	-0.079175	59.763679	58.129293	0.003085	2.1
1379	-0.542125	59.807049	58.098094	0.006060	2.1
1380	-0.581101	59.850419	58.066929	0.003760	2.0
1381	-0.596560	59.893789	58.035797	0.003924	2.1
1382	-0.448132	59.937159	58.004699	0.004029	2.1
1383	-0.319034	59.980528	57.973634	0.005469	1.9
1384	-0.314556	60.023898	57.942602	0.005830	2.2
1385	-0.640296	60.067268	57.911604	0.004927	2.6
1386	-0.353175	60.110638	57.880639	0.006400	2.0
1387	-0.052727	60.154008	57.849706	0.002688	2.2
1388	-0.672820	60.197378	57.818807	0.006019	2.1
1389	-0.197869	60.240748	57.787941	0.002895	1.9
1390	-0.312498	60.284118	57.757108	0.004859	2.0
1391	-0.331708	60.327487	57.726307	0.006331	2.3
1392	-0.325219	60.370857	57.695540	0.006986	2.4
1393	-0.528658	60.414227	57.664805	0.004974	2.1
1394	-0.357214	60.457597	57.634103	0.003716	2.0
1395	-0.216412	60.500967	57.603434	0.004899	2.0
1396	-0.314651	60.544337	57.572797	0.007637	2.0
1397	-0.271834	60.587707	57.542193	0.004632	2.1
1398	-0.272838	60.631076	57.511621	0.005940	2.1
1399	-0.288832	60.674446	57.481082	0.002091	2.5
1400	-0.758077	60.717816	57.450575	0.005063	2.2
1401	-0.281015	60.761186	57.420101	0.003626	2.2
1402	-0.330985	60.804556	57.389659	0.007913	2.2
1403	-0.696137	60.847926	57.359249	0.009546	2.1
1404	-0.253758	60.891296	57.328871	0.005069	1.8
1405	-0.265752	60.934666	57.298526	0.002503	2.0
1406	-0.666393	60.978035	57.268212	0.005645	2.3
1407	-0.414112	61.021405	57.237931	0.005083	2.3
1408	-0.122580	61.064775	57.207682	0.003876	2.2
1409	-0.293782	61.108145	57.177464	0.003994	2.1
1410	-0.192440	61.151515	57.147279	0.002876	2.0
1411	-0.314490	61.194885	57.117125	0.003836	2.0
1412	-0.255543	61.238255	57.087003	0.005140	2.0
1413	-0.269662	61.281625	57.056913	0.004512	1.9
1414	-0.583433	61.324994	57.026855	0.003876	2.3
1415	-0.487082	61.368364	56.996828	0.005043	2.3
1416	-0.323259	61.411734	56.966833	0.003378	2.1
1417	-0.291196	61.455104	56.936870	0.004101	2.1
1418	-0.170589	61.498474	56.906938	0.002960	2.0
1419	-0.218378	61.541844	56.877037	0.004621	2.2
1420	-0.389892	61.585214	56.847168	0.004734	2.1
1421	-0.290237	61.628583	56.817330	0.003322	2.2
1422	-0.419563	61.671953	56.787524	0.004420	2.5
1423	-0.733190	61.715323	56.757749	0.006400	2.3
1424	-0.141780	61.758693	56.728005	0.002556	2.1
1425	-0.274089	61.802063	56.698292	0.004320	1.9
1426	-0.146896	61.845433	56.668610	0.003197	2.2
1427	-0.399789	61.888803	56.638959	0.005131	2.1
1428	-0.672315	61.932173	56.609340	0.006008	2.2
1429	-0.595572	61.975542	56.579751	0.004696	2.5
1430	-0.294874	62.018912	56.550193	0.011640	2.2
1431	-0.491418	62.062282	56.520666	0.004158	2.2
1432	-0.324459	62.105652	56.491170	0.009888	1.9
1433	-0.829098	62.149022	56.461705	0.010831	2.1
1434	-0.670229	62.192392	56.432270	0.005225	2.1
1435	-0.357215	62.235762	56.402866	0.007495	2.1
1436	-0.300583	62.279131	56.373493	0.007655	2.2
1437	-0.257023	62.322501	56.344150	0.003875	2.4
1438	-0.493181	62.365871	56.314838	0.003935	2.2
1439	-0.578057	62.409241	56.285556	0.004745	2.2
1440	-0.571103	62.452611	56.256305	0.005333	2.2
1441	-0.561961	62.495981	56.227084	0.003541	2.1
1442	-0.325638	62.539351	56.197893	0.006302	2.0
1443	-0.181808	62.582721	56.168733	0.003362	2.1
1444	-0.213282	62.626090	56.139603	0.005062	2.5
1445	-0.511984	62.669460	56.110503	0.006377	2.2
1446	-0.132726	62.712830	56.081434	0.003185	2.3
1447	-0.130435	62.756200	56.052394	0.002970	2.0
1448	-0.673948	62.799570	56.023385	0.005926	2.2
1449	-0.384757	62.842940	55.994405	0.005664	2.1
1450	-0.361737	62.886310	55.965456	0.003685	2.2
1451	-0.308486	62.929680	55.936536	0.004101	2.4
1452	-0.224524	62.973049	55.907646	0.002750	2.2
1453	-0.297959	63.016419	55.878786	0.004595	2.2
1454	-0.387373	63.059789	55.849956	0.002683	2.1
1455	-0.522833	63.103159	55.821156	0.005687	2.3
1456	-0.133361	63.146529	55.792385	0.002032	2.0
1457	-0.165761	63.189899	55.763644	0.004806	2.1
1458	-0.236439	63.233269	55.734932	0.003880	2.0
1459	-0.317877	63.276638	55.706250	0.004203	2.7
1460	-0.219901	63.320008	55.677598	0.003939	2.0
1461	-0.144287	63.363378	55.648975	0.006444	2.1
1462	-0.343525	63.406748	55.620382	0.003892	2.2
1463	-0.227117	63.450118	55.591817	0.004191	2.1
1464	-0.053471	63.493488	55.563282	0.003354	2.0
1465	-0.401276	63.536858	55.534777	0.004403	2.1
1466	-0.384226	63.580228	55.506301	0.004408	2.5
1467	-0.176317	63.623597	55.477853	0.002667	2.2
1468	-0.643296	63.666967	55.449435	0.003964	2.3
1469	-0.546636	63.710337	55.421046	0.004892	2.1
1470	-0.790705	63.753707	55.392687	0.011386	2.1
1471	-0.468131	63.797077	55.364356	0.004128	2.0
1472	-0.134211	63.840447	55.336054	0.006333	2.0
1473	-0.044175	63.883817	55.307781	0.002599	2.3
1474	-0.341286	63.927186	55.279537	0.003900	2.4
1475	-0.576238	63.970556	55.251322	0.006049	2.3
1476	-0.226339	64.013926	55.223135	0.004784	1.7
1477	-0.271843	64.057296	55.194977	0.003345	1.9
1478	-0.317550	64.100666	55.166848	0.002756	2.1
1479	-0.307061	64.144036	55.138748	0.004785	2.1
1480	-0.326926	64.187406	55.110676	0.004738	2.1
1481	-0.067185	64.230776	55.082633	0.003731	2.2
1482	-0.486611	64.274145	55.054618	0.004928	2.5
1483	-0.353318	64.317515	55.026632	0.003418	2.1
1484	-0.287328	64.360885	54.998674	0.002531	2.1
1485	-0.484543	64.404255	54.970745	0.004533	2.0
1486	-0.302949	64.447625	54.942844	0.006097	2.1
1487	-0.403978	64.490995	54.914971	0.003657	2.3
1488	-0.418652	64.534365	54.887127	0.007172	2.1
1489	-0.293593	64.577735	54.859311	0.007005	2.6
1490	-0.157500	64.621104	54.831523	0.003881	2.6
1491	-0.372739	64.664474	54.803763	0.005539	2.1
1492	-0.316508	64.707844	54.776031	0.004091	2.1
1493	-0.482920	64.751214	54.748327	0.004154	2.2
1494	-0.339664	64.794584	54.720652	0.004910	2.1
1495	-0.286870	64.837954	54.693004	0.003949	2.0
1496	-0.323026	64.881324	54.665384	0.002980	2.4
1497	-0.571618	64.924693	54.637792	0.005653	2.2
1498	-0.364011	64.968063	54.610228	0.003535	2.1
1499	-0.365759	65.011433	54.582692	0.003881	2.0
